Predicted Time,Actual Close (t),Predicted Close (t+1),Change (%),Signal
2025-06-24 17:00 PKT,105431.5,104759.82502654076,-0.6370723867717379,🔴 SELL
2025-06-24 17:00 PKT,105427.81,104758.19406670093,-0.6351416512389517,🔴 SELL
2025-06-24 17:00 PKT,105162.11,104574.57452109814,-0.5586950270414508,🔴 SELL
2025-06-24 17:00 PKT,105107.45,104535.95432852746,-0.5437251797779713,🔴 SELL
2025-06-24 18:00 PKT,105322.74,104538.49831373215,-0.7446081314138343,🔴 SELL
2025-06-25 12:00 PKT,106298.24,106290.43791621685,-0.007339805233988151,🟡 HOLD
2025-06-25 12:00 PKT,106454.22,106442.9521703291,-0.010584671674740077,🟡 HOLD
2025-06-25 12:00 PKT,106489.11,106476.53121430398,-0.011812274227874812,🟡 HOLD
2025-06-25 12:00 PKT,106461.85,106450.72459138393,-0.01045013647243312,🟡 HOLD
2025-06-25 13:00 PKT,106459.87,106521.55819169998,0.057945018813177776,🟡 HOLD
2025-06-25 13:00 PKT,106405.37,106460.37768861771,0.05169634635706085,🟡 HOLD
2025-06-25 13:00 PKT,106634.19,106691.07656777858,0.053347399908584454,🟡 HOLD
2025-06-25 13:00 PKT,106666.69,106722.07260837079,0.051921183989849774,🟡 HOLD
2025-06-25 16:00 PKT,107050.39,107078.69095152855,0.026437037294821723,🟡 HOLD
2025-06-26 14:00 PKT,107849.5,107572.2240812397,-0.2570952287774104,🟡 HOLD
2025-07-02 16:00 PKT,107850.26,108071.18854132653,0.2048474814307648,🟡 HOLD
2025-07-02 17:00 PKT,107845.12,108207.85361154079,0.33634680135809214,🟡 HOLD
2025-07-02 17:00 PKT,107839.05,108203.35871743679,0.3378263416051819,🟡 HOLD
2025-07-02 17:00 PKT,107590.44,108016.68795031548,0.396176417082666,🟡 HOLD
2025-07-02 17:00 PKT,107445.94,107910.83943707467,0.4326821814529855,🟡 HOLD
2025-07-02 18:00 PKT,107507.94,107926.2282064724,0.38907657096991743,🟡 HOLD
2025-07-02 19:00 PKT,107349.29,107754.24388154507,0.3772301442748989,🟡 HOLD
